service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,map_start_point,map_end_point,date
211400,303849,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-02-11 08:49:40.975000-05:00,2026-01-07 13:39:00-05:00,2026-01-07 15:33:00-05:00,69147,,2026-01-07 08:49:40.815000-05:00,2026-01-07 14:00:00-05:00,B2B,69711.0,COMPLETED,79748.0,POINT (-75.51627789999999 10.4094262),126280.0,POINT (-75.4956495 10.5393037),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.4956495 10.5393037),2026-01-07
211409,303859,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-11 09:05:41.554000-05:00,2026-01-07 11:13:00-05:00,2026-01-07 12:02:00-05:00,69147,,2026-01-07 09:05:41.481000-05:00,2026-01-07 12:30:00-05:00,B2B,45184.0,COMPLETED,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.516454 10.446315),POINT (-75.5308586 10.4214759),2026-01-07
211409,303860,6.0,General Mechanics,GENERAL_MECHANICS,642600.0,2025-02-11 09:05:41.688000-05:00,2026-01-07 12:02:00-05:00,2026-01-07 18:45:00-05:00,,1530.0,2026-01-07 09:05:41.481000-05:00,2026-01-07 12:30:00-05:00,B2B,45184.0,COMPLETED,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,94075.0,POINT (-75.5308586 10.4214759),Reyautos Del Caribe Cartagena,1,POINT (-75.5308586 10.4214759),POINT (-75.5308586 10.4214759),2026-01-07
211409,304142,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-11 17:48:52.978000-05:00,2026-01-07 18:45:00-05:00,2026-01-07 19:19:00-05:00,69147,,2026-01-07 09:05:41.481000-05:00,2026-01-07 12:30:00-05:00,B2B,45184.0,COMPLETED,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,2,POINT (-75.5308586 10.4214759),POINT (-75.5051041 10.392139),2026-01-07
211586,304053,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-11 16:12:12.326000-05:00,2026-01-07 18:12:00-05:00,2026-01-07 18:45:00-05:00,69147,,2026-01-07 16:12:12.278000-05:00,2026-01-07 19:00:00-05:00,B2B,45184.0,COMPLETED,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.516454 10.446315),POINT (-75.5308586 10.4214759),2026-01-07
211586,304054,6.0,General Mechanics,GENERAL_MECHANICS,1745730.0,2025-02-11 16:12:12.408000-05:00,2026-01-07 18:45:00-05:00,2026-01-07 07:59:00-05:00,,1530.0,2026-01-07 16:12:12.278000-05:00,2026-01-07 19:00:00-05:00,B2B,45184.0,COMPLETED,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,94075.0,POINT (-75.5308586 10.4214759),Reyautos Del Caribe Cartagena,1,POINT (-75.5308586 10.4214759),POINT (-75.5308586 10.4214759),2026-01-07
211586,304978,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-13 17:45:14.085000-05:00,2026-01-07 07:59:00-05:00,2026-01-07 08:37:00-05:00,69147,,2026-01-07 16:12:12.278000-05:00,2026-01-07 19:00:00-05:00,B2B,45184.0,COMPLETED,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,2,POINT (-75.5308586 10.4214759),POINT (-75.5051041 10.392139),2026-01-07
222635,316211,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,98970.0,2025-03-18 11:44:30.779000-05:00,2026-01-10 08:38:00-05:00,2026-01-10 11:04:00-05:00,69147,,2025-12-31 11:44:30.684000-05:00,2026-01-10 09:00:00-05:00,B2B,50217.0,COMPLETED,129487.0,POINT (-75.529245 10.4316961),79748.0,POINT (-75.51627789999999 10.4094262),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.529245 10.4316961),POINT (-75.51627789999999 10.4094262),2026-01-10
222636,316212,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-18 11:45:39.879000-05:00,2026-01-10 15:30:00-05:00,2026-01-10 15:56:00-05:00,69147,,2025-12-31 11:45:39.784000-05:00,2026-01-10 16:00:00-05:00,B2B,50217.0,FAILED,79748.0,POINT (-75.51627789999999 10.4094262),129488.0,POINT (-75.5046686 10.4563016),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.5046686 10.4563016),2026-01-10
222645,316221,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-18 12:00:02.611000-05:00,2026-01-10 06:52:00-05:00,2026-01-10 08:05:00-05:00,69147,,2025-12-31 12:00:02.519000-05:00,2026-01-10 07:00:00-05:00,B2B,50217.0,COMPLETED,129493.0,POINT (-75.4617074 10.3871211),79748.0,POINT (-75.51627789999999 10.4094262),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.4617074 10.3871211),POINT (-75.51627789999999 10.4094262),2026-01-10
222646,316222,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-18 12:01:28.621000-05:00,2026-01-10 14:29:00-05:00,2026-01-10 15:30:00-05:00,69147,,2025-12-31 12:01:28.537000-05:00,2026-01-10 14:30:00-05:00,B2B,50217.0,FAILED,79748.0,POINT (-75.51627789999999 10.4094262),129493.0,POINT (-75.4617074 10.3871211),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.4617074 10.3871211),2026-01-10
226212,320132,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-03-29 09:39:33.442000-05:00,2026-01-11 07:32:00-05:00,2026-01-11 08:58:00-05:00,69147,,2026-01-05 09:39:33.366000-05:00,2026-01-11 07:30:00-05:00,B2B,50214.0,COMPLETED,130377.0,POINT (-75.4124452 10.3432528),79748.0,POINT (-75.51627789999999 10.4094262),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.4124452 10.3432528),POINT (-75.51627789999999 10.4094262),2026-01-11
226213,320133,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,74485.0,2025-03-29 09:41:52.029000-05:00,2026-01-11 13:20:00-05:00,2026-01-11 18:30:00-05:00,69147,,2026-01-05 09:41:51.920000-05:00,2026-01-11 14:00:00-05:00,B2B,50214.0,COMPLETED,79748.0,POINT (-75.51627789999999 10.4094262),130378.0,POINT (-75.4124452 10.3432528),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.4124452 10.3432528),2026-01-11
228034,322112,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-03 16:28:04.886000-05:00,2026-01-11 09:03:00-05:00,2026-01-11 10:11:00-05:00,69147,,2026-01-10 16:28:04.800000-05:00,2026-01-11 09:30:00-05:00,B2B,69711.0,COMPLETED,79748.0,POINT (-75.51627789999999 10.4094262),129406.0,POINT (-75.5511413 10.3952064),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.5511413 10.3952064),2026-01-11
228327,322419,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-04 09:51:44.997000-05:00,2026-01-11 11:13:00-05:00,2026-01-11 12:45:00-05:00,69147,,2026-01-11 09:51:44.887000-05:00,2026-01-11 12:00:00-05:00,B2B,69711.0,COMPLETED,79748.0,POINT (-75.51627789999999 10.4094262),128973.0,POINT (-75.551964 10.4058317),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.551964 10.4058317),2026-01-11
231644,325979,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-14 13:00:28.443000-05:00,2026-01-06 08:08:00-05:00,2026-01-06 10:08:00-05:00,69147,,2025-12-29 13:00:28.359000-05:00,2026-01-06 09:00:00-05:00,B2B,50217.0,COMPLETED,131886.0,POINT (-75.54956059999999 10.3942633),79748.0,POINT (-75.51627789999999 10.4094262),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.54956059999999 10.3942633),POINT (-75.51627789999999 10.4094262),2026-01-06
231649,325984,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-14 13:07:21.237000-05:00,2026-01-06 14:54:00-05:00,2026-01-06 17:48:00-05:00,69147,,2025-12-29 13:07:21.149000-05:00,2026-01-06 15:00:00-05:00,B2B,50217.0,COMPLETED,79748.0,POINT (-75.51627789999999 10.4094262),131888.0,POINT (-75.54956059999999 10.3942633),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.51627789999999 10.4094262),POINT (-75.54956059999999 10.3942633),2026-01-06
232430,326834,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-16 09:59:36.284000-05:00,2026-01-06 06:26:00-05:00,2026-01-06 07:21:00-05:00,69147,,2025-12-31 09:59:36.191000-05:00,2026-01-06 07:00:00-05:00,B2B,50217.0,FAILED,132092.0,POINT (-75.5539575 10.3950838),79748.0,POINT (-75.51627789999999 10.4094262),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.5539575 10.3950838),POINT (-75.51627789999999 10.4094262),2026-01-06
233159,327671,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-04-21 16:14:56.253000-05:00,2026-01-06 11:07:00-05:00,2026-01-06 12:09:00-05:00,69147,,2026-01-05 16:14:56.161000-05:00,2026-01-06 11:30:00-05:00,B2B,69711.0,COMPLETED,132368.0,POINT (-75.5627356 10.3973257),79748.0,POINT (-75.51627789999999 10.4094262),150,123522.0,POINT (-75.5051041 10.392139),Apartamento,0,POINT (-75.5627356 10.3973257),POINT (-75.51627789999999 10.4094262),2026-01-06
211034,303421,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-10 08:35:19.075000-05:00,2026-01-09 12:01:00-05:00,2026-01-09 13:00:00-05:00,70080,,2026-01-09 08:35:19.027000-05:00,2026-01-09 12:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.7362559 4.815196300000001),POINT (-75.6770009 4.830667699999999),2026-01-09
211034,303422,6.0,General Mechanics,GENERAL_MECHANICS,631830.0,2025-02-10 08:35:19.163000-05:00,2026-01-09 13:00:00-05:00,2026-01-09 16:40:00-05:00,,2747.0,2026-01-09 08:35:19.027000-05:00,2026-01-09 12:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,109334.0,POINT (-75.6770009 4.830667699999999),Serviautos Pereira,1,POINT (-75.6770009 4.830667699999999),POINT (-75.6770009 4.830667699999999),2026-01-09
211034,304042,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-11 15:58:19.816000-05:00,2026-01-09 16:40:00-05:00,2026-01-09 17:11:00-05:00,70080,,2026-01-09 08:35:19.027000-05:00,2026-01-09 12:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,2,POINT (-75.6770009 4.830667699999999),POINT (-75.6678067 4.799966),2026-01-09
211034,304332,6.0,General Mechanics,GENERAL_MECHANICS,150000.0,2025-02-12 08:43:40.381000-05:00,2026-01-09 17:11:00-05:00,2026-01-09 08:49:00-05:00,,3309.0,2026-01-09 08:35:19.027000-05:00,2026-01-09 12:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,113041.0,POINT (-75.709515 4.813536799999999),Gartner Pereira,3,POINT (-75.709515 4.813536799999999),POINT (-75.709515 4.813536799999999),2026-01-09
211034,304333,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,45000.0,2025-02-12 08:43:40.402000-05:00,2026-01-09 08:49:00-05:00,2026-01-09 10:00:00-05:00,70080,,2026-01-09 08:35:19.027000-05:00,2026-01-09 12:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,4,POINT (-75.709515 4.813536799999999),POINT (-75.6678067 4.799966),2026-01-09
211143,303555,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-10 12:30:48.251000-05:00,2026-01-09 13:53:00-05:00,2026-01-09 15:36:00-05:00,70080,,2026-01-09 12:30:48.196000-05:00,2026-01-09 15:00:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.7362559 4.815196300000001),POINT (-75.6770009 4.830667699999999),2026-01-09
211143,303556,6.0,General Mechanics,GENERAL_MECHANICS,49980.0,2025-02-10 12:30:48.336000-05:00,2026-01-09 15:36:00-05:00,2026-01-09 16:59:00-05:00,,2747.0,2026-01-09 12:30:48.196000-05:00,2026-01-09 15:00:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,109334.0,POINT (-75.6770009 4.830667699999999),Serviautos Pereira,1,POINT (-75.6770009 4.830667699999999),POINT (-75.6770009 4.830667699999999),2026-01-09
211143,303682,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-10 16:58:33.542000-05:00,2026-01-09 16:59:00-05:00,2026-01-09 17:48:00-05:00,70080,,2026-01-09 12:30:48.196000-05:00,2026-01-09 15:00:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,2,POINT (-75.6770009 4.830667699999999),POINT (-75.6678067 4.799966),2026-01-09
214846,307692,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-02-21 09:46:53.322000-05:00,2026-01-08 07:22:00-05:00,2026-01-08 08:03:00-05:00,70080,,2026-01-04 09:46:53.208000-05:00,2026-01-08 07:00:00-05:00,B2B,65643.0,COMPLETED,127371.0,POINT (-75.81965070000001 4.8050044),127372.0,POINT (-75.7603827 4.8135585),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.81965070000001 4.8050044),POINT (-75.7603827 4.8135585),2026-01-08
214849,307695,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-02-21 09:53:21.241000-05:00,2026-01-08 15:48:00-05:00,2026-01-08 17:18:00-05:00,70080,,2026-01-04 09:53:20.930000-05:00,2026-01-08 16:30:00-05:00,B2B,65643.0,COMPLETED,127372.0,POINT (-75.7603827 4.8135585),127371.0,POINT (-75.81965070000001 4.8050044),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.7603827 4.8135585),POINT (-75.81965070000001 4.8050044),2026-01-08
219140,312394,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-07 08:33:36.848000-05:00,2026-01-11 07:26:00-05:00,2026-01-11 08:30:00-05:00,70080,,2026-01-08 08:33:36.780000-05:00,2026-01-11 07:30:00-05:00,B2B,63345.0,COMPLETED,128534.0,POINT (-75.7843474 4.8142362),128533.0,POINT (-75.7063381 4.812572699999999),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.7843474 4.8142362),POINT (-75.7063381 4.812572699999999),2026-01-11
219142,312396,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-07 08:35:18.084000-05:00,2026-01-11 15:42:00-05:00,2026-01-11 16:24:00-05:00,70080,,2026-01-08 08:35:18.016000-05:00,2026-01-11 16:30:00-05:00,B2B,63345.0,COMPLETED,128533.0,POINT (-75.7063381 4.812572699999999),128534.0,POINT (-75.7843474 4.8142362),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.7063381 4.812572699999999),POINT (-75.7843474 4.8142362),2026-01-11
220644,314036,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-03-12 10:58:56.431000-05:00,2026-01-06 08:03:00-05:00,2026-01-06 09:41:00-05:00,70080,,2026-01-04 10:58:56.346000-05:00,2026-01-06 09:00:00-05:00,B2B,70173.0,COMPLETED,128995.0,POINT (-75.6966705 4.754369200000001),126517.0,POINT (-75.7103281 4.8152382),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.6966705 4.754369200000001),POINT (-75.7103281 4.8152382),2026-01-06
220825,314234,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-03-12 17:37:34.790000-05:00,2026-01-06 11:37:00-05:00,2026-01-06 12:32:00-05:00,70080,,2026-01-04 17:37:34.711000-05:00,2026-01-06 12:00:00-05:00,B2B,70173.0,COMPLETED,126517.0,POINT (-75.7103281 4.8152382),128992.0,POINT (-75.69666307508561 4.754407829518551),830,126172.0,POINT (-75.6678067 4.799966),Casa,0,POINT (-75.7103281 4.8152382),POINT (-75.69666307508561 4.754407829518551),2026-01-06
235763,330480,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82790.0,2025-04-28 14:52:09.105000-05:00,2026-01-05 06:59:00-05:00,2026-01-05 08:36:00-05:00,72164,,2025-12-26 14:52:09.012000-05:00,2026-01-05 07:00:00-05:00,B2B,61607.0,COMPLETED,133208.0,POINT (-75.7706719 4.818717799999999),133208.0,POINT (-75.7706719 4.818717799999999),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,0,POINT (-75.7706719 4.818717799999999),POINT (-75.6770009 4.830667699999999),2026-01-05
235763,330803,6.0,General Mechanics,GENERAL_MECHANICS,725900.0,2025-04-29 09:07:09.972000-05:00,2026-01-05 18:05:00-05:00,2026-01-05 09:00:00-05:00,,2747.0,2025-12-26 14:52:09.012000-05:00,2026-01-05 07:00:00-05:00,B2B,61607.0,COMPLETED,133208.0,POINT (-75.7706719 4.818717799999999),133208.0,POINT (-75.7706719 4.818717799999999),830,109334.0,POINT (-75.6770009 4.830667699999999),Serviautos Pereira,1,POINT (-75.6770009 4.830667699999999),POINT (-75.6770009 4.830667699999999),2026-01-05
235763,334464,21.0,Otros,GENERAL_MECHANICS,690200.0,2025-05-08 18:05:58.116000-05:00,2026-01-05 18:00:00-05:00,2026-01-05 07:02:00-05:00,,2120.0,2025-12-26 14:52:09.012000-05:00,2026-01-05 07:00:00-05:00,B2B,61607.0,COMPLETED,133208.0,POINT (-75.7706719 4.818717799999999),133208.0,POINT (-75.7706719 4.818717799999999),830,105861.0,POINT (-74.0723965 4.656636699999999),City Autos Taller,2,POINT (-74.0723965 4.656636699999999),POINT (-74.0723965 4.656636699999999),2026-01-05
235763,336419,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-13 17:20:24.888000-05:00,2026-01-05 07:02:00-05:00,2026-01-05 09:45:00-05:00,72164,,2025-12-26 14:52:09.012000-05:00,2026-01-05 07:00:00-05:00,B2B,61607.0,COMPLETED,133208.0,POINT (-75.7706719 4.818717799999999),133208.0,POINT (-75.7706719 4.818717799999999),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,3,POINT (-74.0723965 4.656636699999999),POINT (-75.7102592 4.801893499999999),2026-01-05
238811,333756,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-07 10:37:12.367000-05:00,2026-01-05 07:18:00-05:00,2026-01-05 08:09:00-05:00,72164,,2026-01-04 10:37:12.267000-05:00,2026-01-05 07:30:00-05:00,B2B,70173.0,COMPLETED,134620.0,POINT (-75.6800104 4.808388399999999),126517.0,POINT (-75.7103281 4.8152382),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,0,POINT (-75.6800104 4.808388399999999),POINT (-75.7103281 4.8152382),2026-01-05
235654,330357,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,681794.0,2025-04-28 10:09:29.015000-05:00,2026-01-07 09:00:00-05:00,2026-01-07 16:37:00-05:00,72164,,2025-12-27 10:09:28.985000-05:00,2026-01-07 08:00:00-05:00,B2B,69547.0,COMPLETED,134605.0,POINT (-75.6922191 4.8005879),135088.0,POINT (-76.5026192 3.502976299999999),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,0,POINT (-75.6922191 4.8005879),POINT (-76.5026192 3.502976299999999),2026-01-07
239224,334220,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-08 09:34:20.917000-05:00,2026-01-07 07:27:00-05:00,2026-01-07 08:55:00-05:00,72164,,2026-01-06 09:34:20.873000-05:00,2026-01-07 07:00:00-05:00,B2B,69547.0,COMPLETED,134806.0,POINT (-75.690601 4.8087174),134605.0,POINT (-75.6922191 4.8005879),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,0,POINT (-75.690601 4.8087174),POINT (-75.6922191 4.8005879),2026-01-07
241119,336236,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-13 12:02:35.437000-05:00,2026-01-10 08:09:00-05:00,2026-01-10 09:08:00-05:00,72164,,2026-01-09 12:02:35.353000-05:00,2026-01-10 09:00:00-05:00,B2B,70173.0,COMPLETED,135601.0,POINT (-75.7720131 4.794717199999999),126517.0,POINT (-75.7103281 4.8152382),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,0,POINT (-75.7720131 4.794717199999999),POINT (-75.7103281 4.8152382),2026-01-10
241519,336676,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-14 10:59:25.128000-05:00,2026-01-10 14:16:00-05:00,2026-01-10 15:09:00-05:00,72164,,2026-01-10 10:59:25.041000-05:00,2026-01-10 14:30:00-05:00,B2B,70173.0,COMPLETED,126517.0,POINT (-75.7103281 4.8152382),135783.0,POINT (-75.77112804232789 4.7960725865245974),830,131621.0,POINT (-75.7102592 4.801893499999999),Casa,0,POINT (-75.7103281 4.8152382),POINT (-75.77112804232789 4.7960725865245974),2026-01-10
202238,293896,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-01-14 10:26:11.719000-05:00,2026-01-10 11:37:00-05:00,2026-01-10 12:53:00-05:00,6412,,2026-01-04 10:26:11.608000-05:00,2026-01-10 11:30:00-05:00,B2B,35163.0,COMPLETED,124051.0,POINT (-73.1151051 7.0699951),109871.0,POINT (-73.1134367 7.108255400000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,0,POINT (-73.1151051 7.0699951),POINT (-73.1134367 7.108255400000001),2026-01-10
202352,294034,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-01-14 15:36:11.114000-05:00,2026-01-10 07:19:00-05:00,2026-01-10 09:09:00-05:00,6412,,2026-01-04 15:36:10.970000-05:00,2026-01-10 07:30:00-05:00,B2B,30027.0,COMPLETED,124106.0,POINT (-73.0831243 7.0220053),12315.0,POINT (-73.1149525 7.109582199999998),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,0,POINT (-73.0831243 7.0220053),POINT (-73.1149525 7.109582199999998),2026-01-10
203313,295078,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82790.0,2025-01-16 16:54:51.707000-05:00,2026-01-10 09:10:00-05:00,2026-01-10 11:36:00-05:00,6412,,2026-01-06 16:54:51.585000-05:00,2026-01-10 09:30:00-05:00,B2B,27287.0,COMPLETED,124331.0,POINT (-73.1160354 7.061668800000001),120252.0,POINT (-73.1525051 7.082824100000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,0,POINT (-73.1160354 7.061668800000001),POINT (-73.1525051 7.082824100000001),2026-01-10
204452,296279,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-01-20 11:42:51.278000-05:00,2026-01-10 16:23:00-05:00,2026-01-10 17:46:00-05:00,6412,,2026-01-10 11:42:51.174000-05:00,2026-01-10 16:30:00-05:00,B2B,30027.0,COMPLETED,12315.0,POINT (-73.1149525 7.109582199999998),124546.0,POINT (-73.0831243 7.0220053),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,0,POINT (-73.1149525 7.109582199999998),POINT (-73.0831243 7.0220053),2026-01-10
