service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,date
256887,353165,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-18 08:10:27.173000-05:00,2026-01-10 13:19:23-05:00,2026-01-10 14:21:26-05:00,10449,,2026-01-09 08:10:27.124000-05:00,2026-01-10 13:00:00-05:00,B2C,70497.0,COMPLETED,134797.0,POINT (-74.092767 4.5863035),134797.0,POINT (-74.092767 4.5863035),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-10
256887,353166,3.0,Wash and Polish,WASH_AND_POLISH,33915.0,2025-06-18 08:10:27.250000-05:00,2026-01-10 14:21:26-05:00,2026-01-10 15:28:57-05:00,,881.0,2026-01-09 08:10:27.124000-05:00,2026-01-10 13:00:00-05:00,B2C,70497.0,COMPLETED,134797.0,POINT (-74.092767 4.5863035),134797.0,POINT (-74.092767 4.5863035),149,132287.0,POINT (-74.1257024196434 4.568297647307015),Multiservicios Megamotors,1,2026-01-10
256887,353167,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-18 08:10:27.315000-05:00,2026-01-10 15:28:57-05:00,2026-01-10 16:14:38-05:00,10449,,2026-01-09 08:10:27.124000-05:00,2026-01-10 13:00:00-05:00,B2C,70497.0,COMPLETED,134797.0,POINT (-74.092767 4.5863035),134797.0,POINT (-74.092767 4.5863035),149,16682.0,POINT (-74.1691584 4.6514129),casa,2,2026-01-10
256917,353202,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-18 09:21:48.146000-05:00,2026-01-10 14:07:01-05:00,2026-01-10 15:17:37-05:00,69861,,2026-01-09 09:21:48.083000-05:00,2026-01-10 14:00:00-05:00,B2C,22523.0,COMPLETED,30949.0,POINT (-74.2340893 4.707415),30949.0,POINT (-74.2340893 4.707415),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-10
256917,353203,3.0,Wash and Polish,WASH_AND_POLISH,30524.0,2025-06-18 09:21:48.223000-05:00,2026-01-10 15:17:37-05:00,2026-01-10 15:18:25-05:00,,1077.0,2026-01-09 09:21:48.083000-05:00,2026-01-10 14:00:00-05:00,B2C,22523.0,COMPLETED,30949.0,POINT (-74.2340893 4.707415),30949.0,POINT (-74.2340893 4.707415),149,85101.0,POINT (-74.23702711213379 4.711012409483114),Wai & Company - San Jorge,1,2026-01-10
256917,353204,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-18 09:21:48.299000-05:00,2026-01-10 15:18:25-05:00,2026-01-10 17:10:59-05:00,69861,,2026-01-09 09:21:48.083000-05:00,2026-01-10 14:00:00-05:00,B2C,22523.0,COMPLETED,30949.0,POINT (-74.2340893 4.707415),30949.0,POINT (-74.2340893 4.707415),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,2,2026-01-10
256958,353253,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-18 10:54:31.225000-05:00,2026-01-10 11:07:00-05:00,2026-01-10 12:07:00-05:00,69861,,2026-01-09 10:54:31.154000-05:00,2026-01-10 11:30:00-05:00,B2B,66701.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),141001.0,POINT (-74.1301733 4.6310053),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-10
257027,353322,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-18 12:32:10.560000-05:00,2026-01-10 10:17:00-05:00,2026-01-10 12:10:00-05:00,10449,,2026-01-09 12:32:10.463000-05:00,2026-01-10 10:00:00-05:00,B2B,35498.0,COMPLETED,1488.0,POINT (-74.10500789999999 4.6304576),140793.0,POINT (-74.05261759999999 4.658239599999999),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-10
257048,353343,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-18 13:24:19.604000-05:00,2026-01-10 11:41:00-05:00,2026-01-10 12:48:00-05:00,11712,,2026-01-09 13:24:19.563000-05:00,2026-01-10 11:00:00-05:00,B2B,50217.0,COMPLETED,141048.0,POINT (-74.055921 4.669514),6811.0,POINT (-74.07450039999999 4.6948373),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,2026-01-10
257049,353344,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,74485.0,2025-06-18 13:24:25.271000-05:00,2026-01-10 11:40:00-05:00,2026-01-10 13:23:00-05:00,719,,2026-01-09 13:24:25.226000-05:00,2026-01-10 11:00:00-05:00,B2B,50217.0,COMPLETED,141048.0,POINT (-74.055921 4.669514),127333.0,POINT (-74.142016 4.7457956),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-10
257050,353345,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-18 13:24:30.156000-05:00,2026-01-10 09:47:00-05:00,2026-01-10 11:07:00-05:00,719,,2026-01-09 13:24:30.104000-05:00,2026-01-10 09:45:00-05:00,B2B,50217.0,COMPLETED,6811.0,POINT (-74.07450039999999 4.6948373),141048.0,POINT (-74.055921 4.669514),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-10
257051,353346,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-18 13:24:33.444000-05:00,2026-01-10 09:43:00-05:00,2026-01-10 11:24:00-05:00,11712,,2026-01-09 13:24:33.400000-05:00,2026-01-10 09:45:00-05:00,B2B,50217.0,COMPLETED,6811.0,POINT (-74.07450039999999 4.6948373),141048.0,POINT (-74.055921 4.669514),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,2026-01-10
257077,353377,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-06-18 14:21:58.580000-05:00,2026-01-10 08:01:00-05:00,2026-01-10 10:09:00-05:00,11988,,2026-01-09 14:21:58.495000-05:00,2026-01-10 08:30:00-05:00,B2B,17799.0,COMPLETED,141067.0,POINT (-74.0593715 4.848933499999999),1.0,POINT (-74.045085 4.777223),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-10
257096,353398,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-18 14:53:52.249000-05:00,2026-01-10 15:19:00-05:00,2026-01-10 17:11:00-05:00,719,,2026-01-09 14:53:52.166000-05:00,2026-01-10 15:30:00-05:00,B2B,57410.0,COMPLETED,1.0,POINT (-74.045085 4.777223),141083.0,POINT (-74.05261759999999 4.658239599999999),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-10
257143,353452,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 15:48:56.567000-05:00,2026-01-10 15:52:00-05:00,2026-01-10 17:28:00-05:00,5832,,2026-01-09 15:48:56.464000-05:00,2026-01-10 16:00:00-05:00,B2B,34504.0,COMPLETED,10.0,POINT (-74.075015 4.69416),141091.0,POINT (-74.0536137 4.6830744),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-10
257151,353460,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-18 15:55:04.944000-05:00,2026-01-10 12:10:00-05:00,2026-01-10 13:41:00-05:00,10500,,2026-01-09 15:55:04.868000-05:00,2026-01-10 12:30:00-05:00,B2B,64404.0,COMPLETED,141094.0,POINT (-74.1099777 4.6463301),141095.0,POINT (-74.0606306 4.725201),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-10
257161,353470,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 16:01:59.200000-05:00,2026-01-10 11:00:00-05:00,2026-01-10 11:23:00-05:00,5832,,2026-01-09 16:01:59.132000-05:00,2026-01-10 11:00:00-05:00,B2B,20261.0,FAILED,88962.0,POINT (-74.0664381 4.6704091),100153.0,POINT (-74.2602994 4.7237965),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-10
257168,353477,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 16:12:48.013000-05:00,2026-01-10 10:50:00-05:00,2026-01-10 12:09:00-05:00,211,,2026-01-09 16:12:47.934000-05:00,2026-01-10 11:00:00-05:00,B2B,30027.0,COMPLETED,50846.0,POINT (-74.0538989 4.656130199999999),15.0,POINT (-74.065413 4.759951),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-10
257169,353478,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 16:14:17.206000-05:00,2026-01-10 15:42:00-05:00,2026-01-10 19:00:00-05:00,11714,,2026-01-09 16:14:17.103000-05:00,2026-01-10 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),50846.0,POINT (-74.0538989 4.656130199999999),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-10
257170,353479,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-18 16:14:46.336000-05:00,2026-01-10 10:33:00-05:00,2026-01-10 12:26:00-05:00,26348,,2026-01-09 16:14:46.252000-05:00,2026-01-10 10:30:00-05:00,B2B,64404.0,COMPLETED,141105.0,POINT (-74.10565179999999 4.6589355),33856.0,POINT (-74.043407 4.744333999999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-10
257184,353494,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 16:29:12.057000-05:00,2026-01-10 10:59:00-05:00,2026-01-10 12:09:00-05:00,2331,,2026-01-09 16:29:11.988000-05:00,2026-01-10 11:00:00-05:00,B2B,27317.0,COMPLETED,6814.0,POINT (-74.1098914 4.629117399999999),18702.0,POINT (-74.1103095 4.6459248),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-10
257193,353504,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-18 16:39:37.756000-05:00,2026-01-10 10:55:00-05:00,2026-01-10 11:52:00-05:00,11714,,2026-01-09 16:39:37.667000-05:00,2026-01-10 12:00:00-05:00,B2B,17799.0,FAILED,107104.0,POINT (-74.0709148 4.7408435),1.0,POINT (-74.045085 4.777223),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-10
257198,353509,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 16:47:59.453000-05:00,2026-01-10 10:24:00-05:00,2026-01-10 11:40:00-05:00,70934,,2026-01-09 16:47:59.379000-05:00,2026-01-10 10:30:00-05:00,B2B,67165.0,COMPLETED,28557.0,POINT (-74.06817868351936 4.700979706297474),141113.0,POINT (-74.0481597 4.6663838),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-10
257218,353529,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 17:07:22.230000-05:00,2026-01-10 11:37:00-05:00,2026-01-10 12:47:00-05:00,6229,,2026-01-09 17:07:22.151000-05:00,2026-01-10 12:00:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),139381.0,POINT (-74.1076095 4.658693299999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,2026-01-10
257223,353534,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-06-18 17:11:00.371000-05:00,2026-01-10 07:49:00-05:00,2026-01-10 09:21:00-05:00,493,,2026-01-09 17:11:00.300000-05:00,2026-01-10 08:00:00-05:00,B2B,70075.0,COMPLETED,138888.0,POINT (-74.0897718 4.8160982),141115.0,POINT (-74.12962270433388 4.688992859638422),149,56342.0,POINT (-74.1419617 4.7106052),Casa,0,2026-01-10
257227,353538,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 17:14:02.923000-05:00,2026-01-10 10:52:00-05:00,2026-01-10 11:38:00-05:00,69860,,2026-01-09 17:14:02.858000-05:00,2026-01-10 11:30:00-05:00,B2B,68221.0,COMPLETED,10.0,POINT (-74.075015 4.69416),141160.0,POINT (-74.0468983 4.7033939),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-10
257237,353548,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 17:23:14.720000-05:00,2026-01-10 09:08:00-05:00,2026-01-10 10:55:00-05:00,6229,,2026-01-09 17:23:14.657000-05:00,2026-01-10 10:01:00-05:00,B2B,30027.0,COMPLETED,105909.0,POINT (-74.08587349999999 4.6998806),15.0,POINT (-74.065413 4.759951),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,2026-01-10
257238,353549,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 17:24:02.201000-05:00,2026-01-10 11:10:00-05:00,2026-01-10 13:14:00-05:00,5366,,2026-01-09 17:24:02.136000-05:00,2026-01-10 11:30:00-05:00,B2B,55816.0,COMPLETED,10.0,POINT (-74.075015 4.69416),135565.0,POINT (-74.0584713 4.673482),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-10
257241,353552,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 17:25:18.290000-05:00,2026-01-10 17:08:00-05:00,2026-01-10 18:34:00-05:00,68168,,2026-01-09 17:25:18.185000-05:00,2026-01-10 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),105909.0,POINT (-74.08587349999999 4.6998806),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-10
222668,316244,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-18 13:20:28.580000-05:00,2026-01-06 05:18:00-05:00,,10451,,2025-12-28 13:20:28.494000-05:00,2026-01-06 08:00:00-05:00,B2B,68221.0,FAILED,128888.0,POINT (-73.9763911 4.9396232),10.0,POINT (-74.075015 4.69416),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,2026-01-06
223041,316642,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-19 10:52:35.275000-05:00,2026-01-06 06:57:00-05:00,2026-01-06 08:01:00-05:00,5832,,2025-12-29 10:52:35.197000-05:00,2026-01-06 07:00:00-05:00,B2B,64404.0,COMPLETED,129240.0,POINT (-74.0274185 4.7450281),33856.0,POINT (-74.043407 4.744333999999999),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-06
223527,317172,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-20 14:53:08.403000-05:00,2026-01-06 07:48:00-05:00,2026-01-06 08:28:00-05:00,69860,,2025-12-30 14:53:08.315000-05:00,2026-01-06 08:00:00-05:00,B2B,20277.0,COMPLETED,130155.0,POINT (-74.0370938 4.7177485),6938.0,POINT (-74.0476115 4.6865928),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,2026-01-06
223621,317273,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-20 17:17:11.655000-05:00,2026-01-06 06:59:00-05:00,2026-01-06 09:21:00-05:00,2331,,2025-12-30 17:17:11.580000-05:00,2026-01-06 07:00:00-05:00,B2B,66701.0,COMPLETED,124259.0,POINT (-74.0420846 4.6809454),1460.0,POINT (-74.1127455 4.6451826),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-06
223862,317535,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-21 13:41:13.677000-05:00,2026-01-06 06:53:00-05:00,2026-01-06 08:41:00-05:00,5366,,2025-12-31 13:41:13.211000-05:00,2026-01-06 07:00:00-05:00,B2B,70758.0,COMPLETED,129803.0,POINT (-74.0522045 4.686722899999999),129804.0,POINT (-74.1148716 4.672371),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-06
223919,317604,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-21 15:43:12.390000-05:00,2026-01-06 09:21:00-05:00,2026-01-06 10:47:00-05:00,2331,,2025-12-31 15:43:12.313000-05:00,2026-01-06 09:00:00-05:00,B2B,70094.0,COMPLETED,42949.0,POINT (-74.1114247 4.6451577),39388.0,POINT (-74.1055861 4.659453),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,2026-01-06
223921,317606,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-21 15:43:46.195000-05:00,2026-01-06 09:16:00-05:00,2026-01-06 10:39:00-05:00,5832,,2025-12-31 15:43:46.120000-05:00,2026-01-06 09:00:00-05:00,B2B,70094.0,COMPLETED,42949.0,POINT (-74.1114247 4.6451577),39388.0,POINT (-74.1055861 4.659453),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,2026-01-06
223927,317612,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-21 15:52:28.253000-05:00,2026-01-06 09:10:00-05:00,2026-01-06 10:40:00-05:00,5366,,2025-12-31 15:52:28.178000-05:00,2026-01-06 09:00:00-05:00,B2B,70094.0,COMPLETED,129818.0,POINT (-74.1097157 4.646540499999999),39388.0,POINT (-74.1055861 4.659453),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,2026-01-06
224215,317915,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-22 11:29:17.356000-05:00,2026-01-06 07:52:00-05:00,2026-01-06 09:05:00-05:00,68168,,2026-01-01 11:29:17.276000-05:00,2026-01-06 08:00:00-05:00,B2B,62511.0,COMPLETED,129870.0,POINT (-74.0388984 4.756321199999999),7120.0,POINT (-74.0468575 4.7218353),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-06
224224,317924,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-22 12:14:10.406000-05:00,2026-01-06 07:25:00-05:00,2026-01-06 09:24:00-05:00,6229,,2026-01-01 12:14:10.327000-05:00,2026-01-06 08:30:00-05:00,B2B,17799.0,COMPLETED,129725.0,POINT (-74.027356 4.702047299999999),1.0,POINT (-74.045085 4.777223),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,2026-01-06
224584,318328,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-25 10:47:48.226000-05:00,2026-01-06 07:52:00-05:00,,70431,,2026-01-04 10:47:48.136000-05:00,2026-01-06 08:00:00-05:00,B2B,60045.0,FAILED,108264.0,POINT (-74.1022617 4.6208569),6811.0,POINT (-74.07450039999999 4.6948373),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-06
224601,318351,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-25 11:36:12.500000-05:00,2026-01-06 06:52:00-05:00,2026-01-06 09:07:00-05:00,14671,,2026-01-04 11:36:12.420000-05:00,2026-01-06 08:00:00-05:00,B2B,64717.0,COMPLETED,129961.0,POINT (-74.0322959 4.6860352),31708.0,POINT (-74.04436799999999 4.682166),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-06
224606,318356,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-03-25 11:54:43.674000-05:00,2026-01-06 07:00:00-05:00,2026-01-06 09:59:00-05:00,11988,,2026-01-04 11:54:43.590000-05:00,2026-01-06 08:00:00-05:00,B2B,61607.0,COMPLETED,129967.0,POINT (-73.948241 4.947403),129968.0,POINT (-74.05312719999999 4.7133214),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,2026-01-06
224612,318362,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-03-25 11:59:46.676000-05:00,2026-01-06 08:16:00-05:00,2026-01-06 10:21:00-05:00,10500,,2026-01-04 11:59:46.591000-05:00,2026-01-06 08:30:00-05:00,B2B,20277.0,COMPLETED,129969.0,POINT (-74.1155904 4.7943191),88962.0,POINT (-74.0664381 4.6704091),149,16797.0,POINT (-74.118284 4.7485876),casa,0,2026-01-06
224626,318382,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-25 12:34:07.628000-05:00,2026-01-06 10:19:00-05:00,2026-01-06 11:31:00-05:00,68168,,2026-01-04 12:34:07.550000-05:00,2026-01-06 10:30:00-05:00,B2B,17799.0,COMPLETED,110264.0,POINT (-74.0480031 4.672033899999999),2.0,POINT (-74.028923 4.704466),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,2026-01-06
224630,318392,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-25 13:02:03.165000-05:00,2026-01-06 06:23:00-05:00,2026-01-06 07:13:00-05:00,211,,2026-01-04 13:02:03.081000-05:00,2026-01-06 06:30:00-05:00,B2B,69934.0,COMPLETED,129972.0,POINT (-74.0425545 4.691479),28798.0,POINT (-74.08720430000001 4.6760977),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-06
224667,318441,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-25 14:46:52.268000-05:00,2026-01-06 05:54:00-05:00,2026-01-06 09:14:00-05:00,11714,,2026-01-04 14:46:52.190000-05:00,2026-01-06 08:00:00-05:00,B2B,30027.0,COMPLETED,83752.0,POINT (-74.0405923 4.6973308),15.0,POINT (-74.065413 4.759951),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,2026-01-06
224676,318451,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-25 15:06:36.709000-05:00,2026-01-06 07:41:00-05:00,2026-01-06 09:20:00-05:00,10449,,2026-01-04 15:06:36.628000-05:00,2026-01-06 08:01:00-05:00,B2B,70087.0,COMPLETED,130156.0,POINT (-74.0632882 4.7145737),130166.0,POINT (-74.075408 4.6925343),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,2026-01-06
224711,318486,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-25 16:09:33.770000-05:00,2026-01-06 08:17:00-05:00,2026-01-06 09:38:00-05:00,26348,,2026-01-04 16:09:33.687000-05:00,2026-01-06 08:30:00-05:00,B2B,64404.0,COMPLETED,129997.0,POINT (-74.116247 4.717366999999999),33856.0,POINT (-74.043407 4.744333999999999),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,2026-01-06
224980,318782,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-03-26 09:29:12.914000-05:00,2026-01-06 10:18:00-05:00,2026-01-06 11:57:51-05:00,211,,2026-01-05 09:29:12.874000-05:00,2026-01-06 12:00:00-05:00,B2C,70497.0,COMPLETED,130185.0,POINT (-74.092767 4.5863035),130185.0,POINT (-74.092767 4.5863035),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-06
224980,318783,3.0,Wash and Polish,WASH_AND_POLISH,34109.0,2025-03-26 09:29:13.030000-05:00,2026-01-06 11:57:51-05:00,2026-01-06 13:07:21-05:00,,837.0,2026-01-05 09:29:12.874000-05:00,2026-01-06 12:00:00-05:00,B2C,70497.0,COMPLETED,130185.0,POINT (-74.092767 4.5863035),130185.0,POINT (-74.092767 4.5863035),149,57954.0,POINT (-74.1245465 4.5925638),Lavado en seco Limpoint Centro Mayor,1,2026-01-06
224980,318784,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-03-26 09:29:13.092000-05:00,2026-01-06 13:07:21-05:00,2026-01-06 14:17:28-05:00,211,,2026-01-05 09:29:12.874000-05:00,2026-01-06 12:00:00-05:00,B2C,70497.0,COMPLETED,130185.0,POINT (-74.092767 4.5863035),130185.0,POINT (-74.092767 4.5863035),149,56465.0,POINT (-74.0877144 4.7271318),Casa,2,2026-01-06
225023,318839,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 10:43:39.477000-05:00,2026-01-06 08:11:00-05:00,2026-01-06 09:45:00-05:00,70934,,2026-01-05 10:43:39.384000-05:00,2026-01-06 08:30:00-05:00,B2B,70507.0,COMPLETED,128998.0,POINT (-74.1326955 4.6565173),128999.0,POINT (-74.075955 4.6912855),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,2026-01-06
225030,318846,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-03-26 10:58:51.419000-05:00,2026-01-06 08:48:00-05:00,2026-01-06 09:34:00-05:00,211,,2026-01-05 10:58:51.332000-05:00,2026-01-06 09:00:00-05:00,B2B,35498.0,COMPLETED,130062.0,POINT (-74.0816595 4.662838),1488.0,POINT (-74.10500789999999 4.6304576),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,2026-01-06
225045,318863,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 11:32:44.035000-05:00,2026-01-06 09:34:00-05:00,2026-01-06 11:17:00-05:00,70431,,2026-01-05 11:32:43.954000-05:00,2026-01-06 09:00:00-05:00,B2B,60045.0,COMPLETED,6811.0,POINT (-74.07450039999999 4.6948373),108264.0,POINT (-74.1022617 4.6208569),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,2026-01-06
225054,318874,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-03-26 11:51:43.899000-05:00,2026-01-06 09:57:00-05:00,2026-01-06 11:38:00-05:00,14671,,2026-01-05 11:51:43.812000-05:00,2026-01-06 11:00:00-05:00,B2B,45838.0,COMPLETED,130075.0,POINT (-74.12050049999999 4.728197199999999),7120.0,POINT (-74.0468575 4.7218353),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,2026-01-06
225063,318885,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-03-26 12:13:58.190000-05:00,2026-01-06 07:27:00-05:00,2026-01-06 09:00:00-05:00,719,,2026-01-05 12:13:58.114000-05:00,2026-01-06 07:30:00-05:00,B2B,30027.0,COMPLETED,110184.0,POINT (-74.044364 4.6754682),15.0,POINT (-74.065413 4.759951),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,2026-01-06
225081,318908,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-03-26 13:24:32.251000-05:00,2026-01-06 09:30:00-05:00,2026-01-06 10:32:00-05:00,69861,,2026-01-05 13:24:32.172000-05:00,2026-01-06 10:00:00-05:00,B2B,70094.0,COMPLETED,42949.0,POINT (-74.1114247 4.6451577),39388.0,POINT (-74.1055861 4.659453),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,2026-01-06
