service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,date
274945,372402,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-28 08:32:21.885000-05:00,2026-01-05 11:01:43-05:00,2026-01-05 11:30:34-05:00,80997,,2025-07-28 08:32:21.779000-05:00,2026-01-05 10:00:00-05:00,B2B,45184.0,IN_PROGRESS,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,145269.0,POINT (-75.6742056 4.8219528),Apartamento,2026-01-05
275107,372594,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-28 11:57:25.003000-05:00,2026-01-05 12:34:00-05:00,2026-01-05 14:25:50-05:00,80997,,2025-07-28 11:57:24.979000-05:00,2026-01-05 13:00:00-05:00,B2B,45184.0,IN_PROGRESS,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,145269.0,POINT (-75.6742056 4.8219528),Apartamento,2026-01-05
275107,372595,10.0,Paint Job,PAINT_JOB,0.0,2025-07-28 11:57:25.045000-05:00,2026-01-05 14:25:50-05:00,,,4267.0,2025-07-28 11:57:24.979000-05:00,2026-01-05 13:00:00-05:00,B2B,45184.0,IN_PROGRESS,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,147359.0,POINT (-75.6865952 4.8135501),Pintupineda,2026-01-05
275163,372653,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-28 12:59:20.860000-05:00,2026-01-05 15:12:40-05:00,2026-01-05 16:00:50-05:00,80997,,2025-07-28 12:59:20.839000-05:00,2026-01-05 15:30:00-05:00,B2B,45184.0,IN_PROGRESS,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,145269.0,POINT (-75.6742056 4.8219528),Apartamento,2026-01-05
275163,372654,10.0,Paint Job,PAINT_JOB,,2025-07-28 12:59:20.897000-05:00,2026-01-05 16:00:50-05:00,,,4267.0,2025-07-28 12:59:20.839000-05:00,2026-01-05 15:30:00-05:00,B2B,45184.0,IN_PROGRESS,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,147359.0,POINT (-75.6865952 4.8135501),Pintupineda,2026-01-05
213400,306065,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-17 14:23:24.316000-05:00,2026-01-07 14:49:00-05:00,2026-01-07 15:35:00-05:00,70080,,2025-02-17 14:23:24.276000-05:00,2026-01-07 15:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),127000.0,POINT (-75.7016694 4.811435),830,126172.0,POINT (-75.6678067 4.799966),Casa,2026-01-07
213411,306080,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-17 14:42:00.422000-05:00,2026-01-07 16:39:00-05:00,2026-01-07 17:04:00-05:00,70080,,2025-02-17 14:42:00.382000-05:00,2026-01-07 17:00:00-05:00,B2B,45184.0,COMPLETED,127000.0,POINT (-75.7016694 4.811435),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,2026-01-07
213675,306360,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-18 08:22:45.122000-05:00,2026-01-10 09:42:00-05:00,2026-01-10 10:58:00-05:00,70080,,2025-02-18 08:22:45.071000-05:00,2026-01-10 09:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,2026-01-10
213675,306361,6.0,General Mechanics,GENERAL_MECHANICS,600950.0,2025-02-18 08:22:45.207000-05:00,2026-01-10 10:58:00-05:00,2026-01-10 17:08:00-05:00,,2747.0,2025-02-18 08:22:45.071000-05:00,2026-01-10 09:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,109334.0,POINT (-75.6770009 4.830667699999999),Serviautos Pereira,2026-01-10
213675,306627,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-18 16:41:35.863000-05:00,2026-01-10 17:08:00-05:00,2026-01-10 17:59:00-05:00,70080,,2025-02-18 08:22:45.071000-05:00,2026-01-10 09:30:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,2026-01-10
213732,306440,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-02-18 10:25:35.709000-05:00,2026-01-10 11:04:00-05:00,2026-01-10 12:02:00-05:00,70080,,2025-02-18 10:25:35.668000-05:00,2026-01-10 11:00:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,126172.0,POINT (-75.6678067 4.799966),Casa,2026-01-10
213732,306441,6.0,General Mechanics,GENERAL_MECHANICS,119000.0,2025-02-18 10:25:35.781000-05:00,2026-01-10 12:02:00-05:00,2026-01-10 13:01:00-05:00,,3309.0,2025-02-18 10:25:35.668000-05:00,2026-01-10 11:00:00-05:00,B2B,45184.0,COMPLETED,87629.0,POINT (-75.7362559 4.815196300000001),87629.0,POINT (-75.7362559 4.815196300000001),830,113041.0,POINT (-75.709515 4.813536799999999),Gartner Pereira,2026-01-10
202231,296209,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-01-20 08:42:37.900000-05:00,2026-01-10 12:53:00-05:00,2026-01-10 14:40:00-05:00,6412,,2025-01-14 10:12:01.818000-05:00,2026-01-10 12:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-10
202238,293896,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-01-14 10:26:11.719000-05:00,2026-01-10 11:37:00-05:00,2026-01-10 12:53:00-05:00,6412,,2025-01-14 10:26:11.608000-05:00,2026-01-10 11:30:00-05:00,B2B,35163.0,COMPLETED,124051.0,POINT (-73.1151051 7.0699951),109871.0,POINT (-73.1134367 7.108255400000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-10
202352,294034,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-01-14 15:36:11.114000-05:00,2026-01-10 07:19:00-05:00,2026-01-10 09:09:00-05:00,6412,,2025-01-14 15:36:10.970000-05:00,2026-01-10 07:30:00-05:00,B2B,30027.0,COMPLETED,124106.0,POINT (-73.0831243 7.0220053),12315.0,POINT (-73.1149525 7.109582199999998),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-10
203313,295078,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82790.0,2025-01-16 16:54:51.707000-05:00,2026-01-10 09:10:00-05:00,2026-01-10 11:36:00-05:00,6412,,2025-01-16 16:54:51.585000-05:00,2026-01-10 09:30:00-05:00,B2B,27287.0,COMPLETED,124331.0,POINT (-73.1160354 7.061668800000001),120252.0,POINT (-73.1525051 7.082824100000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-10
204452,296279,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-01-20 11:42:51.278000-05:00,2026-01-10 16:23:00-05:00,2026-01-10 17:46:00-05:00,6412,,2025-01-20 11:42:51.174000-05:00,2026-01-10 16:30:00-05:00,B2B,30027.0,COMPLETED,12315.0,POINT (-73.1149525 7.109582199999998),124546.0,POINT (-73.0831243 7.0220053),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-10
204508,296338,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-01-20 14:39:58.924000-05:00,2026-01-10 14:40:00-05:00,2026-01-10 16:23:00-05:00,6412,,2025-01-20 14:39:58.867000-05:00,2026-01-10 15:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),23433.0,POINT (-73.128647 7.1227503),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-10
226633,321585,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-02 14:34:52.661000-05:00,2026-01-07 10:03:00-05:00,2026-01-07 11:29:00-05:00,6412,,2025-03-31 13:03:02.322000-05:00,2026-01-07 14:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-07
227563,321600,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-02 15:18:37.275000-05:00,2026-01-07 07:55:00-05:00,2026-01-07 08:59:00-05:00,6412,,2025-04-02 15:18:37.189000-05:00,2026-01-07 08:30:00-05:00,B2B,30027.0,COMPLETED,130733.0,POINT (-73.12470189999999 7.1239346),12315.0,POINT (-73.1149525 7.109582199999998),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-07
227843,321895,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-03 08:33:42.829000-05:00,2026-01-07 11:30:00-05:00,2026-01-07 12:46:00-05:00,6412,,2025-04-03 08:33:42.792000-05:00,2026-01-07 12:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-07
227843,321896,10.0,Paint Job,PAINT_JOB,1558900.0,2025-04-03 08:33:42.872000-05:00,2026-01-07 12:46:00-05:00,2026-01-07 11:05:00-05:00,,1395.0,2025-04-03 08:33:42.792000-05:00,2026-01-07 12:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,92009.0,POINT (-73.1202076 7.126386800000001),Taller Pintura Auto Cardenas,2026-01-07
227858,321914,6.0,General Mechanics,GENERAL_MECHANICS,2043328.0,2025-04-03 08:57:30.167000-05:00,2026-01-07 10:40:00-05:00,2026-01-07 07:19:00-05:00,,2319.0,2025-04-03 08:57:30.138000-05:00,2026-01-07 09:00:00-05:00,B2B,70089.0,COMPLETED,107054.0,POINT (-73.1287071 7.132651399999999),107054.0,POINT (-73.1287071 7.132651399999999),844,107054.0,POINT (-73.1287071 7.132651399999999),Taller Principal Motors,2026-01-07
227863,321919,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-03 09:17:07.960000-05:00,2026-01-07 13:18:00-05:00,2026-01-07 15:06:00-05:00,6412,,2025-04-03 09:17:07.877000-05:00,2026-01-07 15:30:00-05:00,B2B,30027.0,COMPLETED,12315.0,POINT (-73.1149525 7.109582199999998),130733.0,POINT (-73.12470189999999 7.1239346),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-07
227962,322033,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-04-03 14:19:52.097000-05:00,2026-01-07 15:39:00-05:00,2026-01-07 16:42:00-05:00,6412,,2025-04-03 14:19:52.009000-05:00,2026-01-07 17:00:00-05:00,B2B,35433.0,COMPLETED,130846.0,POINT (-73.1150873 7.108053999999999),130847.0,POINT (-73.081721 7.024104),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-07
233903,328472,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-04-23 09:46:11.953000-05:00,2026-01-08 07:01:00-05:00,2026-01-08 08:50:00-05:00,6412,,2025-04-23 09:46:11.851000-05:00,2026-01-08 07:30:00-05:00,B2B,35163.0,COMPLETED,132591.0,POINT (-73.081721 7.024104),132592.0,POINT (-73.1134367 7.108255400000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-08
233927,328498,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-23 10:59:17.542000-05:00,2026-01-08 09:24:00-05:00,2026-01-08 10:01:00-05:00,6412,,2025-04-23 10:59:17.457000-05:00,2026-01-08 10:00:00-05:00,B2B,30027.0,FAILED,12315.0,POINT (-73.1149525 7.109582199999998),132613.0,POINT (-73.110399 7.073133299999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-08
234357,328965,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-04-24 09:10:38.731000-05:00,2026-01-08 13:40:00-05:00,2026-01-08 15:06:00-05:00,6412,,2025-04-24 09:10:38.632000-05:00,2026-01-08 14:00:00-05:00,B2B,35163.0,COMPLETED,132592.0,POINT (-73.1134367 7.108255400000001),132591.0,POINT (-73.081721 7.024104),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-08
234374,328983,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-04-24 09:49:55.394000-05:00,2026-01-08 11:35:00-05:00,2026-01-08 13:15:00-05:00,6412,,2025-04-24 09:49:55.358000-05:00,2026-01-08 12:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-08
234374,328984,6.0,General Mechanics,GENERAL_MECHANICS,1368500.0,2025-04-24 09:49:55.438000-05:00,2026-01-08 13:15:00-05:00,2026-01-08 12:28:00-05:00,,2319.0,2025-04-24 09:49:55.358000-05:00,2026-01-08 12:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,107054.0,POINT (-73.1287071 7.132651399999999),Taller Principal Motors,2026-01-08
234379,328989,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-04-24 10:02:20.984000-05:00,2026-01-08 10:07:00-05:00,2026-01-08 10:55:00-05:00,6412,,2025-04-24 10:02:20.887000-05:00,2026-01-08 10:30:00-05:00,B2B,30027.0,COMPLETED,12315.0,POINT (-73.1149525 7.109582199999998),132771.0,POINT (-73.0973844 7.1052424),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-08
238016,332904,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-05 15:18:00.478000-05:00,2026-01-09 15:46:00-05:00,2026-01-09 16:57:00-05:00,6412,,2025-05-05 15:18:00.371000-05:00,2026-01-09 16:00:00-05:00,B2B,30027.0,COMPLETED,134168.0,POINT (-73.1171095 7.0617908),12315.0,POINT (-73.1149525 7.109582199999998),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-09
238141,333034,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,70000.0,2025-05-05 17:43:46.182000-05:00,2026-01-09 06:57:00-05:00,2026-01-09 09:13:00-05:00,6412,,2025-05-05 17:43:46.112000-05:00,2026-01-09 07:00:00-05:00,B2C,70361.0,COMPLETED,126874.0,POINT (-73.05399799999999 6.991539),134206.0,POINT (-73.1287327 7.1318533),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-09
238447,333778,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-07 11:08:32.965000-05:00,2026-01-09 13:00:00-05:00,2026-01-09 14:35:00-05:00,6412,,2025-05-06 14:44:36.790000-05:00,2026-01-09 16:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-09
238794,333739,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,45000.0,2025-05-07 09:48:29.675000-05:00,2026-01-09 09:51:00-05:00,2026-01-09 10:28:00-05:00,6412,,2025-05-07 09:48:29.613000-05:00,2026-01-09 10:00:00-05:00,B2C,70361.0,COMPLETED,134206.0,POINT (-73.1287327 7.1318533),134599.0,POINT (-73.1524725 7.083261500000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-09
238806,333751,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77980.0,2025-05-07 10:28:55.708000-05:00,2026-01-09 10:52:00-05:00,2026-01-09 12:14:00-05:00,6412,,2025-05-07 10:28:55.609000-05:00,2026-01-09 12:00:00-05:00,B2B,35163.0,COMPLETED,56523.0,POINT (-73.11350980000002 7.108425699999999),62494.0,POINT (-73.0782802 7.0281457),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-09
238825,333776,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-05-07 11:07:56.606000-05:00,2026-01-09 14:35:00-05:00,2026-01-09 15:46:00-05:00,6412,,2025-05-07 11:07:56.565000-05:00,2026-01-09 15:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-09
238825,333777,10.0,Paint Job,PAINT_JOB,2915500.0,2025-05-07 11:07:56.658000-05:00,2026-01-09 15:46:00-05:00,2026-01-09 17:13:00-05:00,,1395.0,2025-05-07 11:07:56.565000-05:00,2026-01-09 15:00:00-05:00,B2B,45184.0,COMPLETED,91531.0,POINT (-73.181381 7.128081700000001),91531.0,POINT (-73.181381 7.128081700000001),844,92009.0,POINT (-73.1202076 7.126386800000001),Taller Pintura Auto Cardenas,2026-01-09
253219,349223,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-10 16:01:21.200000-05:00,2026-01-11 08:58:00-05:00,2026-01-11 09:42:00-05:00,6412,,2025-06-10 16:01:21.137000-05:00,2026-01-11 09:00:00-05:00,B2B,35163.0,COMPLETED,139854.0,POINT (-73.1062845 7.0612044),139855.0,POINT (-73.11349229999999 7.108438599999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-11
253791,349872,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-11 16:14:21.395000-05:00,2026-01-11 16:41:00-05:00,2026-01-11 17:44:00-05:00,6412,,2025-06-11 16:14:21.336000-05:00,2026-01-11 17:00:00-05:00,B2B,27406.0,COMPLETED,28578.0,POINT (-73.11345413684005 7.107574257887976),140035.0,POINT (-73.109135 7.134101999999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-11
254193,350297,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 09:30:26.199000-05:00,2026-01-11 10:22:00-05:00,2026-01-11 11:23:00-05:00,6412,,2025-06-12 09:30:26.129000-05:00,2026-01-11 10:30:00-05:00,B2B,30027.0,COMPLETED,140113.0,POINT (-73.107456 7.120434699999999),138729.0,POINT (-73.1388814 7.086310699999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-11
254238,350344,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 10:44:36.683000-05:00,2026-01-11 11:42:00-05:00,2026-01-11 12:12:00-05:00,6412,,2025-06-12 10:44:36.617000-05:00,2026-01-11 14:30:00-05:00,B2B,30027.0,COMPLETED,138729.0,POINT (-73.1388814 7.086310699999999),140113.0,POINT (-73.107456 7.120434699999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-11
254396,350520,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-12 15:37:53.621000-05:00,2026-01-11 15:43:00-05:00,2026-01-11 16:26:00-05:00,6412,,2025-06-12 15:37:53.562000-05:00,2026-01-11 16:00:00-05:00,B2B,35163.0,COMPLETED,139855.0,POINT (-73.11349229999999 7.108438599999999),139854.0,POINT (-73.1062845 7.0612044),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-11
273799,371190,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-07-25 08:35:24.089000-05:00,2026-01-05 08:59:00-05:00,2026-01-05 09:51:00-05:00,6412,,2025-07-25 08:35:24.004000-05:00,2026-01-05 09:30:00-05:00,B2B,35163.0,COMPLETED,146901.0,POINT (-73.1053151 7.064247200000001),146902.0,POINT (-73.1134367 7.108255400000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-05
274107,371513,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-07-25 15:47:35.275000-05:00,2026-01-05 07:10:00-05:00,2026-01-05 08:37:00-05:00,6412,,2025-07-25 15:47:35.214000-05:00,2026-01-05 07:30:00-05:00,B2B,35163.0,COMPLETED,147019.0,POINT (-73.0833892 7.027566699999999),147020.0,POINT (-73.11349229999999 7.108438599999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-05
274123,371529,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,77988.0,2025-07-25 16:15:52.626000-05:00,2026-01-05 11:58:00-05:00,2026-01-05 13:09:00-05:00,6412,,2025-07-25 16:15:52.489000-05:00,2026-01-05 12:30:00-05:00,B2B,35163.0,COMPLETED,147020.0,POINT (-73.11349229999999 7.108438599999999),147019.0,POINT (-73.0833892 7.027566699999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-05
275099,372586,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-07-28 11:44:29.304000-05:00,2026-01-05 14:28:00-05:00,2026-01-05 15:19:00-05:00,6412,,2025-07-28 11:44:29.225000-05:00,2026-01-05 14:30:00-05:00,B2B,35163.0,COMPLETED,146902.0,POINT (-73.1134367 7.108255400000001),146901.0,POINT (-73.1053151 7.064247200000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-05
275245,372745,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-07-28 15:01:56.841000-05:00,2026-01-05 16:54:15-05:00,,6412,,2025-07-28 15:01:56.823000-05:00,2026-01-05 17:00:00-05:00,B2B,45184.0,IN_PROGRESS,147392.0,POINT (-73.12671209999999 7.130445900000001),91531.0,POINT (-73.181381 7.128081700000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-05
207298,299375,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-01-28 16:04:47.158000-05:00,2026-01-06 11:25:00-05:00,2026-01-06 12:03:00-05:00,6412,,2025-01-28 16:04:47.043000-05:00,2026-01-06 11:30:00-05:00,B2B,35163.0,COMPLETED,125239.0,POINT (-73.1139166 7.1305735),125240.0,POINT (-73.1134367 7.108255400000001),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-06
207569,299661,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-29 09:57:57.499000-05:00,2026-01-06 10:07:00-05:00,2026-01-06 11:00:00-05:00,6412,,2025-01-29 09:57:57.450000-05:00,2026-01-06 10:30:00-05:00,B2B,64777.0,COMPLETED,125324.0,POINT (-73.1072411 7.1137787),125324.0,POINT (-73.1072411 7.1137787),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-06
207569,299662,6.0,General Mechanics,GENERAL_MECHANICS,2113878.0,2025-01-29 09:57:57.609000-05:00,2026-01-06 11:00:00-05:00,2026-01-06 16:49:00-05:00,,4083.0,2025-01-29 09:57:57.450000-05:00,2026-01-06 10:30:00-05:00,B2B,64777.0,COMPLETED,125324.0,POINT (-73.1072411 7.1137787),125324.0,POINT (-73.1072411 7.1137787),844,123357.0,POINT (-73.116609 7.11916),Mayorautos Bucaramanga,2026-01-06
207569,299757,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-29 13:31:25.718000-05:00,2026-01-06 16:49:00-05:00,2026-01-06 17:40:00-05:00,6412,,2025-01-29 09:57:57.450000-05:00,2026-01-06 10:30:00-05:00,B2B,64777.0,COMPLETED,125324.0,POINT (-73.1072411 7.1137787),125324.0,POINT (-73.1072411 7.1137787),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-06
207603,299705,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-01-29 11:16:38.453000-05:00,2026-01-06 12:05:00-05:00,2026-01-06 12:56:00-05:00,6412,,2025-01-29 11:16:38.344000-05:00,2026-01-06 13:30:00-05:00,B2B,35163.0,COMPLETED,125296.0,POINT (-73.1134749 7.1084515),125297.0,POINT (-73.1215754 7.1254352),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-06
207610,299716,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-01-29 11:36:11.730000-05:00,2026-01-06 15:31:00-05:00,2026-01-06 16:22:00-05:00,6412,,2025-01-29 11:36:11.576000-05:00,2026-01-06 15:30:00-05:00,B2B,30027.0,COMPLETED,125303.0,POINT (-73.1414767 7.0857835),125304.0,POINT (-73.0946319 7.071880699999999),844,12312.0,POINT (-73.1037471 7.0910492),Apartamento,2026-01-06
